RestingGrounds_10/Ceiling Dropper,Belfly,0,0,0,0,0
RestingGrounds_10/Ceiling Dropper (1),Belfly,0,0,0,0,0
RestingGrounds_10/Ceiling Dropper (2),Belfly,0,0,0,0,0
RestingGrounds_10/Ceiling Dropper (3),Belfly,0,0,0,0,0
RestingGrounds_10/Geo Rock Grave 01,Geo Rock,0,3,25,25,25
RestingGrounds_10/Geo Rock Grave 02,Geo Rock,0,3,25,25,25
RestingGrounds_10/Geo Rock Grave 02 (1),Geo Rock,0,3,25,25,25
RestingGrounds_10/Grave Zombie,Entombed Husk,5,2,0,15,21
RestingGrounds_10/Grave Zombie (1),Entombed Husk,5,2,0,15,21
RestingGrounds_10/Grave Zombie (2),Entombed Husk,5,2,0,15,21
RestingGrounds_10/Grave Zombie (4),Entombed Husk,5,2,0,15,21
RestingGrounds_10/Shiny Item,Wanderer's Journal,,,,200,200
RestingGrounds_10/Shiny Item (1),Hallownest Seal,,,,450,450
Room_Colosseum_Gold/Colosseum Manager/Waves/Lobster Lancer/Entry Object/Lobster,God Tamer,0,0,0,0,0
Room_Colosseum_Gold/Colosseum Manager/Waves/Wave 24/Mage Knight,Soul Warrior,0,0,0,0,0
Room_Colosseum_Gold/Colosseum Manager/Waves/Wave 29/Mage,Soul Twister,0,0,0,0,0
Room_Colosseum_Gold/Colosseum Manager/Waves/Wave 29/Mage Knight,Soul Warrior,0,0,0,0,0
Room_Fungus_Shaman/Geo Rock Green Path 02,Geo Rock,4,5,10,30,30
Room_Fungus_Shaman/Mosquito,Squit,5,0,0,5,6
Room_Fungus_Shaman/Mosquito (1),Squit,5,0,0,5,6
Room_Fungus_Shaman/Mosquito (3),Squit,5,0,0,5,6
Room_Fungus_Shaman/Mosquito (4),Squit,5,0,0,5,6
Room_Fungus_Shaman/Mosquito (6),Squit,5,0,0,5,6
Room_Fungus_Shaman/Mosquito (7),Squit,5,0,0,5,6
Room_GG_Shortcut/Fungoon Baby,Fungling,2,0,0,2,3
Room_GG_Shortcut/Fungoon Baby (1),Fungling,2,0,0,2,3
Room_GG_Shortcut/Fungoon Baby (2),Fungling,2,0,0,2,3
Room_GG_Shortcut/Fungoon Baby (3),Fungling,2,0,0,2,3
Room_GG_Shortcut/Fungoon Baby (4),Fungling,2,0,0,2,3
Room_GG_Shortcut/Geo Rock Fung 01,Geo Rock,3,5,7,22,22
Room_GG_Shortcut/Geo Rock Fung 02 (1),Geo Rock,4,3,5,17,17
Ruins_Elevator/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins_Elevator/Shiny Item (1),Wanderer's Journal,,,,200,200
Ruins_House_01/Battle Scene/Great Shield Zombie,Great Husk Sentry,0,5,1,50,80
Ruins_House_02/Gorgeous Husk,Gorgeous Husk,20,5,15,420,504
Ruins_House_02/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins_House_02/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins_House_02/Royal Zombie Coward (1),Cowardly Husk,4,1,0,9,15
Ruins_House_02/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins1_01/Ceiling Dropper,Belfly,0,0,0,0,0
Ruins1_01/Ceiling Dropper (1),Belfly,0,0,0,0,0
Ruins1_01/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins1_01/Zombie Barger,Husk Bully,3,0,0,3,4
Ruins1_01/Zombie Hornhead,Husk Hornhead,4,0,0,4,5
Ruins1_01/Zombie Leaper,Leaping Husk,3,0,0,3,4
Ruins1_02/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins1_02/Ruins Sentry 1 (1),Husk Sentry,5,1,0,10,16
Ruins1_03/_Enemies/Buzzer,Vengefly,3,0,0,3,4
Ruins1_03/_Enemies/Buzzer (2),Vengefly,3,0,0,3,4
Ruins1_03/_Props/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins1_03/_Scenery/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins1_03/_Scenery/Ruins Flying Sentry (2),Winged Sentry,2,2,0,12,18
Ruins1_03/_Scenery/Ruins Flying Sentry (3),Winged Sentry,2,2,0,12,18
Ruins1_03/_Scenery/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins1_03/_Scenery/Ruins Sentry 1 (1),Husk Sentry,5,1,0,10,16
Ruins1_03/_Scenery/Ruins Sentry 1 (2),Husk Sentry,5,1,0,10,16
Ruins1_03/_Scenery/Ruins Sentry 1 (3),Husk Sentry,5,1,0,10,16
Ruins1_03/Shiny Item,Hallownest Seal,,,,450,450
Ruins1_03/Zombie Hornhead,Husk Hornhead,4,0,0,4,5
Ruins1_03/Zombie Hornhead (1),Husk Hornhead,4,0,0,4,5
Ruins1_03/Zombie Leaper,Leaping Husk,3,0,0,3,4
Ruins1_04/_Enemies/Buzzer,Vengefly,3,0,0,3,4
Ruins1_04/_Enemies/Buzzer (1),Vengefly,3,0,0,3,4
Ruins1_04/_Enemies/Buzzer (2),Vengefly,3,0,0,3,4
Ruins1_04/_Enemies/Zombie Barger,Husk Bully,3,0,0,3,4
Ruins1_04/_Enemies/Zombie Runner,Wandering Husk,3,0,0,3,4
Ruins1_04/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins1_05/Battle Scene v2/Wave 1/Ruins Sentry FatB,Heavy Sentry,5,1,0,10,16
Ruins1_05/Battle Scene v2/Wave 2/Ruins Flying SentryB,Winged Sentry,2,2,0,12,18
Ruins1_05/Battle Scene v2/Wave 2/Ruins SentryB 1,Husk Sentry,5,1,0,10,16
Ruins1_05/Ceiling Dropper,Belfly,0,0,0,0,0
Ruins1_05/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins1_05/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Ruins1_05/Ruins Flying Sentry Javelin (3),Lance Sentry,2,2,0,12,18
Ruins1_05/Zombie Hornhead,Husk Hornhead,4,0,0,4,5
Ruins1_05b/Geo Rock City 1 (1),Geo Rock,4,5,10,30,30
Ruins1_05c/Buzzer,Vengefly,3,0,0,3,4
Ruins1_05c/Buzzer (1),Vengefly,3,0,0,3,4
Ruins1_05c/Ceiling Dropper (4),Belfly,0,0,0,0,0
Ruins1_05c/Ceiling Dropper (5),Belfly,0,0,0,0,0
Ruins1_05c/Ceiling Dropper (6),Belfly,0,0,0,0,0
Ruins1_05c/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins1_05c/Ruins Flying Sentry Javelin (2),Lance Sentry,2,2,0,12,18
Ruins1_05c/Ruins Sentry 1 (7),Husk Sentry,5,1,0,10,16
Ruins1_05c/Ruins Sentry 1 (9),Husk Sentry,5,1,0,10,16
Ruins1_05c/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins1_05c/Ruins Sentry Fat (5),Heavy Sentry,5,1,0,10,16
Ruins1_05c/Zombie Barger,Husk Bully,3,0,0,3,4
Ruins1_09/Battle Scene/Mage,Soul Twister,10,3,0,25,32
Ruins1_17/Buzzer (1),Vengefly,3,0,0,3,4
Ruins1_17/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins1_17/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Ruins1_17/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins1_17/Ruins Flying Sentry Javelin (1),Lance Sentry,2,2,0,12,18
Ruins1_17/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins1_17/Zombie Hornhead,Husk Hornhead,4,0,0,4,5
Ruins1_17/Zombie Leaper,Leaping Husk,3,0,0,3,4
Ruins1_23/Mage,Soul Twister,10,3,0,25,32
Ruins1_23/Mage (1),Soul Twister,10,3,0,25,32
Ruins1_23/Mage Blob 1,Mistake,3,0,0,3,4
Ruins1_23/Mage Blob 2,Mistake,3,0,0,3,4
Ruins1_23/Mage Blob 2 (1),Mistake,3,0,0,3,4
Ruins1_23/Mage Blob 2 (2),Mistake,3,0,0,3,4
Ruins1_23/Mage Knight,Soul Warrior,50,10,4,200,246
Ruins1_24_boss/Mage Lord Phase2,Soul Master,0,0,0,0,0
Ruins1_25/Mage,Soul Twister,10,3,0,25,32
Ruins1_25/Mage (1),Soul Twister,10,3,0,25,32
Ruins1_25/Mage Blob 1 (1),Mistake,3,0,0,3,4
Ruins1_25/Mage Blob 1 (2),Mistake,3,0,0,3,4
Ruins1_25/Mage Blob 1 (3),Mistake,3,0,0,3,4
Ruins1_25/Mage Blob 2 (1),Mistake,3,0,0,3,4
Ruins1_25/Mage Blob 2 (2),Mistake,3,0,0,3,4
Ruins1_27/_Scenery/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins1_27/_Scenery/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins1_27/_Scenery/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins1_27/_Scenery/Royal Zombie Coward (1),Cowardly Husk,4,1,0,9,15
Ruins1_28/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins1_28/Shiny Item,Wanderer's Journal,,,,200,200
Ruins1_28/Zombie Barger,Husk Bully,3,0,0,3,4
Ruins1_28/Zombie Runner,Wandering Husk,3,0,0,3,4
Ruins1_28/Zombie Runner (1),Wandering Husk,3,0,0,3,4
Ruins1_30/Mage,Soul Twister,10,3,0,25,32
Ruins1_30/Mage (1),Soul Twister,10,3,0,25,32
Ruins1_30/Mage (2),Soul Twister,10,3,0,25,32
Ruins1_30/Mage Balloon,Folly,5,0,0,5,6
Ruins1_30/Mage Balloon (1),Folly,5,0,0,5,6
Ruins1_30/Mage Balloon (2),Folly,5,0,0,5,6
Ruins1_30/Mage Balloon (3),Folly,5,0,0,5,6
Ruins1_30/Mage Blob 1,Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 1 (1),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 1 (2),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 1 (3),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 2,Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 2 (1),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 2 (2),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 2 (3),Mistake,3,0,0,3,4
Ruins1_30/Mage Blob 2 (4),Mistake,3,0,0,3,4
Ruins1_31b/Mage Knight,Soul Warrior,50,10,4,200,246
Ruins1_32/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins1_32/Mage Balloon,Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (1),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (10),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (11),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (2),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (3),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (4),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (5),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (6),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (7),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (8),Folly,5,0,0,5,6
Ruins1_32/Mage Balloon (9),Folly,5,0,0,5,6
Ruins1_32/Mage Blob 1,Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (1),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (10),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (11),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (2),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (3),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (4),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (6),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (7),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (8),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 1 (9),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 2,Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 2 (1),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 2 (2),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 2 (4),Mistake,3,0,0,3,4
Ruins1_32/Mage Blob 2 (5),Mistake,3,0,0,3,4
Ruins1_32/Shiny Item,Hallownest Seal,,,,450,450
Ruins2_01/Battle Scene/Great Shield Zombie,Great Husk Sentry,0,5,1,50,80
Ruins2_01/Battle Scene/Ruins Flying Sentry Javelin (1),Lance Sentry,2,2,0,12,18
Ruins2_01/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins2_01/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins2_01/Royal Zombie 1 (4),Husk Dandy,4,1,0,9,15
Ruins2_01/Royal Zombie Coward (1),Cowardly Husk,4,1,0,9,15
Ruins2_01/Royal Zombie Coward (2),Cowardly Husk,4,1,0,9,15
Ruins2_01/Royal Zombie Coward (3),Cowardly Husk,4,1,0,9,15
Ruins2_01/Royal Zombie Fat (2),Gluttonous Husk,6,1,0,11,18
Ruins2_01/Royal Zombie Fat (3),Gluttonous Husk,6,1,0,11,18
Ruins2_01/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins2_01/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins2_01/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins2_01/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins2_01_b/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins2_01_b/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins2_01_b/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_01_b/Royal Zombie Fat (1),Gluttonous Husk,6,1,0,11,18
Ruins2_03/_Enemies/Great Shield Zombie,Great Husk Sentry,0,5,1,50,80
Ruins2_03/_Enemies/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins2_03/Shiny Item,Hallownest Seal,,,,450,450
Ruins2_03b/_Enemies/Great Shield Zombie bottom,Great Husk Sentry,0,5,1,50,80
Ruins2_03b/_Enemies/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins2_03b/_Enemies/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins2_03b/_Enemies/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins2_03b/_Enemies/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_03b/_Enemies/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins2_03b/_Enemies/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Ruins2_04/Great Shield Zombie,Great Husk Sentry,0,5,1,50,80
Ruins2_04/Great Shield Zombie (1),Great Husk Sentry,0,5,1,50,80
Ruins2_04/Great Shield Zombie (2),Great Husk Sentry,0,5,1,50,80
Ruins2_04/Great Shield Zombie (3),Great Husk Sentry,0,5,1,50,80
Ruins2_04/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins2_04/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins2_04/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins2_04/Royal Zombie Coward (1),Cowardly Husk,4,1,0,9,15
Ruins2_04/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_04/Royal Zombie Fat (1),Gluttonous Husk,6,1,0,11,18
Ruins2_05/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins2_05/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins2_05/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins2_05/Royal Zombie 1 (2),Husk Dandy,4,1,0,9,15
Ruins2_05/Royal Zombie Coward (1),Cowardly Husk,4,1,0,9,15
Ruins2_05/Royal Zombie Coward (2),Cowardly Husk,4,1,0,9,15
Ruins2_05/Royal Zombie Coward (3),Cowardly Husk,4,1,0,9,15
Ruins2_05/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_05/Royal Zombie Fat (1),Gluttonous Husk,6,1,0,11,18
Ruins2_05/Royal Zombie Fat (2),Gluttonous Husk,6,1,0,11,18
Ruins2_05/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins2_05/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins2_05/Ruins Sentry 1 (2),Husk Sentry,5,1,0,10,16
Ruins2_05/Ruins Sentry 1 (3),Husk Sentry,5,1,0,10,16
Ruins2_05/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins2_05/Shiny Item,Wanderer's Journal,,,,200,200
Ruins2_06/Geo Rock City 1,Geo Rock,4,5,10,30,30
Ruins2_06/Royal Zombie 1 (1),Husk Dandy,4,1,0,9,15
Ruins2_06/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_06/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins2_06/Zombie Hornhead,Husk Hornhead,4,0,0,4,5
Ruins2_07/Buzzer,Vengefly,3,0,0,3,4
Ruins2_07/Buzzer (1),Vengefly,3,0,0,3,4
Ruins2_07/Ceiling Dropper,Belfly,0,0,0,0,0
Ruins2_07/Ceiling Dropper (1),Belfly,0,0,0,0,0
Ruins2_07/Ceiling Dropper (2),Belfly,0,0,0,0,0
Ruins2_08/Shiny Item,Hallownest Seal,,,,450,450
Ruins2_09/Battle Scene/Wave 1/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins2_09/Battle Scene/Wave 1/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins2_09/Battle Scene/Wave 2/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
Ruins2_09/Battle Scene/Wave 2/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins2_09/Battle Scene/Wave 3/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Ruins2_09/Battle Scene/Wave 3/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Ruins2_09/Battle Scene/Wave 3/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins2_09/Battle Scene/Wave 4/Ruins Flying Sentry (1),Winged Sentry,2,2,0,12,18
Ruins2_09/Battle Scene/Wave 4/Ruins Flying Sentry Javelin,Lance Sentry,2,2,0,12,18
Ruins2_09/Battle Scene/Wave 4/Ruins Sentry Fat,Heavy Sentry,5,1,0,10,16
Ruins2_09/Royal Zombie 1,Husk Dandy,4,1,0,9,15
Ruins2_09/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Ruins2_09/Royal Zombie Fat,Gluttonous Husk,6,1,0,11,18
Ruins2_11_boss/Battle Scene/Jar Collector,The Collector,0,0,0,0,0
Ruins2_Watcher_Room/Royal Zombie Coward,Cowardly Husk,4,1,0,9,15
Tutorial_01/_Enemies/Buzzer,Vengefly,3,0,0,3,4
Tutorial_01/_Enemies/Buzzer 1,Vengefly,3,0,0,3,4
Tutorial_01/_Enemies/Buzzer 2,Vengefly,3,0,0,3,4
Tutorial_01/_Enemies/Crawler 1,Crawlid,2,0,0,2,3
Tutorial_01/_Enemies/Crawler 2,Crawlid,2,0,0,2,3
Tutorial_01/_Enemies/Crawler 3,Crawlid,2,0,0,2,3
Tutorial_01/_Props/Geo Rock 1,Geo Rock,2,5,5,15,15
Tutorial_01/_Props/Geo Rock 2,Geo Rock,3,4,6,18,18
Tutorial_01/_Props/Geo Rock 3,Geo Rock,2,5,5,15,15
Tutorial_01/_Props/Geo Rock 4,Geo Rock,2,5,5,15,15
Tutorial_01/_Props/Geo Rock 5,Geo Rock,2,5,5,15,15
Waterways_01/_Enemies/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_01/_Enemies/Ceiling Dropper (1),Belfly,0,0,0,0,0
Waterways_01/_Enemies/Ceiling Dropper (2),Belfly,0,0,0,0,0
Waterways_01/_Enemies/Ceiling Dropper (3),Belfly,0,0,0,0,0
Waterways_01/_Enemies/Ceiling Dropper (4),Belfly,0,0,0,0,0
Waterways_01/_Enemies/Flip Hopper,Pilflip,5,0,0,5,6
Waterways_01/_Enemies/Flip Hopper (1),Pilflip,5,0,0,5,6
Waterways_01/_Enemies/Flip Hopper (2),Pilflip,5,0,0,5,6
Waterways_01/_Enemies/Flip Hopper (3),Pilflip,5,0,0,5,6
Waterways_01/_Enemies/Inflater,Hwurmp,5,0,0,5,6
Waterways_01/_Enemies/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_01/_Enemies/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_01/_Enemies/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_01/_Enemies/Inflater (4),Hwurmp,5,0,0,5,6
Waterways_01/_Props/Geo Rock City 1,Geo Rock,4,5,10,30,30
Waterways_01/_Props/Geo Rock City 1 (1),Geo Rock,4,4,10,26,26
Waterways_02/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_02/Egg Sac,Bluggsac,0,0,0,0,0
Waterways_02/Flip Hopper,Pilflip,5,0,0,5,6
Waterways_02/Flip Hopper (1),Pilflip,5,0,0,5,6
Waterways_02/Flip Hopper (2),Pilflip,5,0,0,5,6
Waterways_02/Fluke Fly,Flukefey,0,0,0,0,0
Waterways_02/Fluke Fly (1),Flukefey,0,0,0,0,0
Waterways_02/Flukeman,Flukemon,0,0,0,0,0
Waterways_02/Flukeman (1),Flukemon,0,0,0,0,0
Waterways_02/Flukeman (2),Flukemon,0,0,0,0,0
Waterways_02/Flukeman (3),Flukemon,0,0,0,0,0
Waterways_04/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_04/Egg Sac,Bluggsac,0,0,0,0,0
Waterways_04/Flukeman,Flukemon,0,0,0,0,0
Waterways_04/Flukeman (1),Flukemon,0,0,0,0,0
Waterways_04/Inflater,Hwurmp,5,0,0,5,6
Waterways_04/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (4),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (5),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (6),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (7),Hwurmp,5,0,0,5,6
Waterways_04/Inflater (8),Hwurmp,5,0,0,5,6
Waterways_04b/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_04b/Ceiling Dropper (1),Belfly,0,0,0,0,0
Waterways_04b/Fluke Fly,Flukefey,0,0,0,0,0
Waterways_04b/Fluke Fly (1),Flukefey,0,0,0,0,0
Waterways_04b/Fluke Fly (2),Flukefey,0,0,0,0,0
Waterways_04b/Fluke Fly (3),Flukefey,0,0,0,0,0
Waterways_04b/Flukeman,Flukemon,0,0,0,0,0
Waterways_04b/Flukeman (1),Flukemon,0,0,0,0,0
Waterways_04b/Geo Rock City 1,Geo Rock,4,5,10,30,30
Waterways_04b/Inflater,Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (4),Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (5),Hwurmp,5,0,0,5,6
Waterways_04b/Inflater (6),Hwurmp,5,0,0,5,6
Waterways_05_boss/Dung Defender,Dung Defender,0,0,0,0,0
Waterways_06/Flip Hopper,Pilflip,5,0,0,5,6
Waterways_06/Flip Hopper (1),Pilflip,5,0,0,5,6
Waterways_06/Flip Hopper (2),Pilflip,5,0,0,5,6
Waterways_06/Fluke Fly,Flukefey,0,0,0,0,0
Waterways_06/Fluke Fly (1),Flukefey,0,0,0,0,0
Waterways_06/Fluke Fly (2),Flukefey,0,0,0,0,0
Waterways_07/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_07/Egg Sac,Bluggsac,0,0,0,0,0
Waterways_07/Flip Hopper,Pilflip,5,0,0,5,6
Waterways_07/Flip Hopper (1),Pilflip,5,0,0,5,6
Waterways_07/Geo Rock City 1,Geo Rock,4,5,10,30,30
Waterways_07/Inflater,Hwurmp,5,0,0,5,6
Waterways_07/Inflater (1),Hwurmp,5,0,0,5,6
Waterways_07/Inflater (2),Hwurmp,5,0,0,5,6
Waterways_07/Inflater (3),Hwurmp,5,0,0,5,6
Waterways_07/Ruins Sentry 1,Husk Sentry,5,1,0,10,16
Waterways_07/Ruins Sentry 1 (1),Husk Sentry,5,1,0,10,16
Waterways_08/Ceiling Dropper,Belfly,0,0,0,0,0
Waterways_08/Ceiling Dropper (1),Belfly,0,0,0,0,0
Waterways_08/Ceiling Dropper (2),Belfly,0,0,0,0,0
Waterways_08/Ceiling Dropper (3),Belfly,0,0,0,0,0
Waterways_08/Ceiling Dropper (4),Belfly,0,0,0,0,0
Waterways_08/Fluke Fly,Flukefey,0,0,0,0,0
Waterways_08/Fluke Fly (1),Flukefey,0,0,0,0,0
Waterways_08/Fluke Fly (2),Flukefey,0,0,0,0,0
Waterways_08/Fluke Fly (3),Flukefey,0,0,0,0,0
Waterways_08/Fluke Fly (4),Flukefey,0,0,0,0,0
Waterways_08/fluke_baby_01,Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (1),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (10),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (11),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (12),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (13),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (14),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (15),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (16),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (17),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (18),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (19),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (2),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (20),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (21),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (22),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (23),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (24),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (3),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (4),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (5),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (6),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (7),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (8),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_01 (9),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02,Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (1),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (10),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (11),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (12),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (13),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (14),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (15),Fluke Larva,0,0,0,0,0
Waterways_08/fluke_baby_02 (16),Fluke Larva,0,0,0,0,0
